id,predicted_price
6372000280,503552.9
4305600240,501930.9
2767602094,547775.75
2500600289,167365.56
7203160090,821206.6
3521069146,528040.6
824059321,1658412.6
9348700610,833172.0
7228501745,523682.62
6021503656,443605.5
5437400630,536958.5
2207100740,414619.78
7202000220,422504.4
629811340,726247.44
1324079029,245916.69
418000010,172949.95
6303400290,201998.9
4139910030,1237936.6
3023039066,358299.88
8698600395,197877.94
2799800710,364511.6
7351200050,814205.4
8564860270,502353.75
2591830020,415697.5
4139420430,1484552.6
9828201725,503624.47
2420069604,274058.12
7224000315,178358.86
3861470120,2056826.8
3222069151,296649.9
3869900155,358815.53
123039346,307965.38
305010050,649674.1
2141340040,689136.0
7504021310,688158.75
2436700315,559285.94
8732750100,343736.3
3298201290,350711.53
9241900150,1000093.6
1180005220,224329.6
5540000050,303414.1
9211520400,248446.06
2623029078,420207.12
7132300695,384312.84
6430500219,416720.38
6084200100,375838.28
7140200280,261591.1
3904910610,645634.75
7625701900,435865.06
9432900560,336290.88
1388600110,236934.36
9126101201,348069.53
4224100030,382964.97
1109000390,609888.75
3336000296,266743.66
7504100590,758068.5
2025701060,256306.47
7527410080,612675.3
7304301045,263259.38
2591840050,442422.1
2767602490,444904.47
5494000040,1164978.5
2473251090,281775.12
3825500080,484579.9
2309710150,351132.2
8901001335,675704.4
1781500435,436575.6
8835220200,336469.56
4037500335,530330.3
1338300180,1682706.4
7968000120,268793.22
686050100,980565.8
1180008315,223317.39
1657300280,424417.84
7856600170,719398.2
4154303125,621866.75
3295730050,589013.06
1777500090,637425.56
203600470,644664.44
6673050020,377965.84
8731980680,273734.47
2273600260,528897.44
1000102,303474.28
4197400005,553167.7
3378100100,255827.83
7856620210,757332.2
9275700765,906724.56
1246700136,411905.9
4239400740,167856.94
3306300630,192435.5
2524049056,1062701.4
2023049245,232500.58
3210400340,265408.2
2621760350,307360.06
526059183,407748.16
8078460050,668947.06
7504110050,675565.25
3876312840,398356.97
9268850350,337689.84
8085400490,1059506.6
2722059185,465973.66
3644100101,336967.28
1321700030,734811.0
5608000630,1442088.1
825059349,1392719.4
6083000071,214943.33
9164100105,546599.5
1425059145,430196.7
5210200184,566609.25
9477201370,417807.16
2927600630,902452.56
2619920170,819526.06
1560930450,532436.44
2896000510,545013.44
3034200067,633269.56
4025300360,358373.7
3362401295,497357.03
2391600555,409660.75
7550801170,500112.34
5347200175,252861.31
8910500471,407244.88
7199340560,466607.8
9266700175,410739.28
808300270,443857.28
2487200875,457129.16
8728100781,315450.53
5379804888,264192.72
6619510060,469578.66
5416500680,423347.0
1862400087,450345.56
2126049277,405832.1
4137000070,326656.88
8081500060,2424947.0
686800065,1021371.1
5561100180,546172.75
798000342,296347.06
5603700095,542611.25
7151700585,1219701.1
8129700565,610231.44
2782100260,666100.8
7011201106,403480.34
2423069084,541428.0
8141300300,314935.03
6601200040,289099.78
290200230,659152.8
1423900220,245396.6
7303200450,224197.84
3755100220,372417.34
796000235,233886.06
7237501040,1086954.8
7203220400,895275.94
9285800275,860784.6
2061100435,485624.97
6414100025,546453.56
5317100750,2497448.5
6145601000,464093.28
5634500775,501726.56
7375300160,615174.2
9558050360,501598.34
4151800420,453349.03
3751600146,206398.69
5302400080,555764.0
357000005,569702.06
7283900306,451582.88
3738900105,313345.1
6822100305,615083.25
7436000205,564095.1
3295730040,581441.2
1526300015,401166.72
3294700101,240250.94
8864000970,230366.95
5469502700,394501.5
8078520310,244414.0
6154900130,306379.97
8945200830,185327.6
1085623630,409127.8
4013800131,226035.58
2287000010,643777.3
546000930,643261.75
4051100390,228468.95
7203100120,652417.25
7523850150,294800.66
3826000665,281702.06
1311800560,215366.84
2877102180,514567.0
3221059044,789598.25
9169600110,534156.5
9510920040,753279.7
8813400155,817360.9
3896100130,1124675.9
2568200740,735985.75
1217000340,290129.16
6430500086,407563.1
5634500234,531200.44
825049073,494408.44
2391601445,1169905.1
7881500330,466376.47
1721801591,124021.945
2473390710,298110.16
5634500891,358656.1
5515600163,465341.28
2560805630,246381.02
8078350280,593781.06
9477201060,400396.94
8827901350,847664.06
3560800040,435022.47
3034200370,527320.0
1328300040,347111.22
2483200010,578961.75
6071800480,432377.03
6200017,221113.2
8149600065,848218.0
3362400615,464981.1
7518502945,513750.1
8001210120,262710.62
8682280340,474043.97
3623500408,2349823.8
3764650070,469977.38
7937600380,364651.03
923000580,711980.5
217500005,420539.47
5419800510,248192.44
8562901250,566560.1
2212200100,293541.56
2310100240,352256.8
8582010240,626304.94
8651410670,183231.69
3330501645,257127.61
8113101232,372646.16
7849202190,298110.47
1864700300,309465.4
5231000060,301804.03
1565900070,244246.0
7555220140,706795.6
7518505160,444056.28
3322049005,558388.44
808300550,434772.38
66000265,425960.75
2880100675,375726.47
1524079156,398339.12
3625700010,1598447.5
3259400024,328265.47
3205000310,360990.56
807800190,284134.66
2783600210,447699.16
9290870040,817396.75
2561360120,410107.56
8857100180,412069.34
4388000070,229787.69
3860900003,989963.8
1176001119,577858.5
6084600330,242419.92
7985000100,232612.12
8026200080,345589.8
3210600010,723658.25
7558300170,481854.06
7852180340,428610.25
524069011,629623.3
3361401011,136653.81
6117502455,270385.44
5602000025,218947.06
4142450490,308592.47
5306100255,354303.22
1795900120,562962.8
1193000280,908385.5
9238480120,552402.2
3630200780,958423.94
1250201130,447670.53
7796000095,1311950.9
8635760040,511204.75
9476700135,311544.2
5249804510,515810.53
40000553,218565.7
3204300625,761964.3
2596400050,393848.16
2724069103,372537.06
3744000040,442422.53
7525100590,429189.03
3705900292,446926.6
6169900790,1708515.9
8127700735,978700.06
3761700067,1010623.9
6065300570,949792.56
4022902050,492202.0
3886902590,557583.9
4107100190,2157761.5
2909300150,654437.5
384000135,455711.88
1005000036,404664.16
8856970530,306302.25
3448900320,558763.44
6713700100,385136.16
2260300060,1958694.4
7273100026,651456.6
1277000020,897038.2
2620069113,330889.03
4166800080,347509.66
8731902680,259628.16
2599200830,232894.25
7569500010,668807.4
1825069031,689749.44
4443801495,590411.7
7805450110,718573.4
3345700207,539080.6
1560920450,890746.0
3629950010,447763.62
3782100035,281877.28
5561400340,768892.44
1898310110,261420.5
2122039094,636601.2
631000040,520415.12
293000145,389501.78
8121100015,396721.8
3205200430,395160.8
2475900565,287881.5
1651500040,1920507.5
3955900500,415321.06
7907600100,299168.22
3123039136,353758.28
3972900735,289815.84
1424059130,457118.7
6792200282,259039.53
910000104,247813.06
3751600784,320732.47
946000295,450809.2
7749500070,316493.75
255550070,351997.56
5151600340,294790.53
5415300060,513381.28
287000110,525261.7
7585000110,194019.16
8121200460,503067.62
6891100090,882608.0
7575600100,291876.44
4240400140,617981.94
4046500510,333982.97
2944010240,1014291.06
3449820380,545987.9
7203102140,343769.75
8665900291,567105.56
1775930010,402176.1
1118001631,1323053.0
8911000445,327419.44
117000100,621407.3
9284800085,462992.97
2795000080,481996.1
123039207,333066.9
1312200080,225849.4
1236300290,1340175.2
7549800168,468565.4
6891100260,864887.44
6072000910,549581.0
3226049184,368571.0
1442880320,523320.16
23500190,580486.0
6021502070,540708.7
4168000110,204535.42
792000006,178556.62
9558200210,221822.66
3840700757,663750.1
3876311650,558141.94
1328320800,327548.4
5006000170,246241.95
7575600430,255015.45
7686202580,204089.4
2524069097,2219974.2
4292300024,382539.38
2726049071,330994.75
3526039019,747263.6
3300701365,459788.3
1274500170,225988.6
7282300095,271540.53
8562740440,731737.56
3761100045,2450267.2
2877104265,907268.6
7940710100,528204.3
6071000030,878018.3
6448000100,1593731.9
2923500230,2691523.5
6751300375,436707.6
7214810350,436802.16
1088800470,557292.0
7129300420,260216.12
6149700405,317883.72
9521100855,466436.5
1861400116,679104.44
2787460720,237516.02
6073240060,626692.1
291310100,426477.38
1247100035,1102890.0
2626069030,2287145.8
1326059085,551294.4
6447300265,3763415.2
8651401270,188331.56
3524039209,867353.06
3226069049,1081565.4
7548300425,440986.1
1438000360,515024.06
1777600900,725811.94
5244800695,520514.9
3387900390,260889.02
1954700615,1100728.6
1026049036,308980.88
1683500180,239872.27
1939130420,654596.06
2021200530,989593.8
993002325,453728.78
2780900220,280403.44
2540800390,472362.5
2919700540,623521.2
2787250090,499759.06
8651442520,261883.14
100600860,204516.3
1437580480,994264.06
3886902505,616456.8
173000140,398082.03
5151800045,520478.66
3010300240,496764.0
2085200261,297382.12
1839500065,264741.8
1049010300,394621.9
1328340540,302367.28
8887001625,462579.84
5332200320,717696.7
7137960030,279221.28
5468780250,343809.75
2436200715,604760.6
5137800030,323021.8
1068000520,1202297.1
5379805121,401176.7
7445000105,455027.9
7942601895,709480.06
1727850350,1072719.9
9407150310,326269.56
5569620550,718650.1
3179100480,464299.12
3624039111,223377.89
7844200050,298958.6
3304040020,376911.16
7739100155,667959.56
6099400053,188683.2
7468900270,194638.16
396100025,371066.97
1160000255,367415.0
6300000320,374426.25
6392000570,341940.34
7387500235,329747.4
1121000058,548473.06
9828702120,556391.9
7715800310,442889.84
8562740370,726512.75
5637500070,385813.3
5561400470,640334.9
1189000205,446435.0
2412100025,382262.94
1073100065,330932.25
5160300020,540652.0
2770601677,514338.88
5104450070,424859.66
820079043,394042.0
751000190,358902.78
1823049179,403869.56
7430200060,1314215.0
3331000035,511245.22
1775910370,517836.78
3626039299,532483.7
1546600125,640038.75
3260810150,327632.78
6817800330,308141.94
414100045,378908.88
1326039061,396075.0
4055700030,1229347.1
1225069038,2421880.2
2296700260,428378.12
2822049160,222166.69
3395300260,521734.0
5144000036,331140.94
809002290,839733.06
7334501410,319069.75
421049114,191026.28
2623069010,799786.3
1133000144,558536.5
705710290,336275.47
7313200120,575780.25
1269200150,283023.97
9264930970,318816.7
6819100020,1985507.6
5112800421,283078.22
7846700850,260800.95
7227501450,260004.28
5451210150,620060.56
4140900140,425006.34
3537900180,918672.6
7738500475,437470.84
3541600450,407107.03
5379800040,323553.34
6664900330,269249.62
6056100312,372176.97
7766200013,564635.0
8651720470,446758.7
5690500095,860126.5
5423010180,732855.7
3204300610,556049.75
3425059066,547411.2
7856660130,1068522.4
2954400520,1236510.1
2327000110,901209.75
9526600340,697956.56
7695500200,451839.62
7237501180,1120477.0
2008000550,271692.6
1123059126,552840.7
1775500371,785183.7
3459900230,1696407.1
2619950310,477698.62
1771100330,332667.56
1321059097,378259.0
2420069278,303584.0
3832050570,320454.84
7132300525,430206.94
8691410700,723451.25
7967000150,325837.03
1328300810,363797.56
711000110,1286504.2
9485951460,426807.34
1771000970,331204.4
2817100900,230012.19
6817800630,402720.34
3558900450,499218.4
7215400770,384414.0
4222000320,212053.95
2791500270,260335.77
424069018,800172.3
9547205180,648718.25
5631500947,540440.6
1425059193,1112869.1
567000775,436211.44
3904900610,512115.28
3649100346,425693.12
1624049228,487000.1
1559900080,355313.94
2919702040,584962.4
4013800206,205888.53
1025039292,1169632.9
2771604640,742145.2
7203600550,271408.75
1545802830,262068.02
3303910010,617839.3
8617000060,881495.1
7889600190,247606.12
3325069064,473120.8
6300000337,546371.25
1172000150,303652.34
3348401319,358646.5
4188000490,859109.1
7779200355,676773.7
8029900110,433286.8
4060000290,215000.33
9475710040,399178.4
798000535,243648.8
6415100410,406110.47
4299700095,314031.97
6117500955,404225.6
2421039075,226765.36
3362401935,517317.0
1545800205,276935.8
7645900235,730023.6
4141000060,1153736.4
9485800050,637406.7
2436700280,815752.06
7335400400,227251.83
9294300495,734678.56
6649300190,447362.4
7950303270,400946.8
2391601010,416294.97
8129700728,591822.75
7871500685,662136.0
1498304065,511437.34
3862710010,461100.4
9209900335,549089.56
952006857,333846.03
2322069168,586889.6
1775801090,473800.8
5700002165,509888.7
4029400080,398195.94
7796100080,745345.56
9279700150,1783331.5
3876200060,428437.78
2934800025,304304.88
9359100101,901210.6
3330500335,306174.62
4027700466,367196.4
3204800430,395097.12
5415350770,717139.8
1443550020,502693.06
2810600022,321294.84
1238500281,523961.88
2591020140,490569.8
7137900960,235720.02
1328340630,287634.8
3529200190,330687.44
1624049291,830538.2
4083301120,618317.94
1873100060,659773.5
1773101159,263986.47
7214700350,507398.75
3856902250,593667.8
7169500130,507190.25
4038300010,409058.0
9578500810,418282.78
3345100184,397037.84
452001860,430359.6
7905200037,522766.97
9376301110,469379.4
873900240,289634.3
8682262400,411430.84
7227500910,173933.14
2392100090,494333.94
3221079050,437788.44
4307320280,357121.9
3211270170,482408.6
726059483,727951.9
424049043,714286.0
6865200140,616724.4
1155640050,429952.66
4139430250,1384193.4
818500100,193958.3
7999600180,174083.83
4099501215,848646.06
4046700140,391442.28
8857600490,204933.14
8677900120,483782.44
5379805253,194635.55
9211510410,235376.55
2337000150,259790.88
1423049029,279725.56
4036800580,461253.9
3942900010,367842.38
3438502715,404943.66
7625702441,374905.03
3905100610,475703.3
2218000335,480230.53
3034200516,386535.53
8024200625,387578.7
8564500020,338480.75
9550202700,474403.06
7518508625,629846.1
1822350070,364195.38
8921000040,808517.4
6648150090,1790873.0
2402100675,685542.56
42000127,274100.2
5100401160,488907.56
7347600507,242242.2
1839910300,339110.47
1250201550,825656.8
9460000010,299851.2
3356402232,212632.52
6819100150,645004.5
8645501330,271381.84
1556200005,858156.0
40000228,166136.3
7300410010,366156.1
4299000030,368240.75
2629600016,463929.53
662310900,370697.34
1909600046,504292.5
7893207490,205278.58
2524049318,1798619.8
924069210,721543.3
1591600527,356601.2
98000060,1216325.6
6392002020,604994.8
2719100400,523628.2
8018600655,450391.5
2141500020,462615.16
3277801580,497321.94
7237500110,1033252.1
626100023,605599.8
4319200820,388916.8
1422029138,558689.4
9517200610,365834.62
7334600280,285630.56
8820902400,531156.4
8944600060,534538.7
100100050,300741.25
8074200100,245086.0
1836980240,813911.94
6648500440,319046.03
9530100225,610890.0
2883200875,621325.5
4218400175,1005421.2
1022069183,591002.7
6398000171,501332.9
5021900160,640584.7
8078410250,554474.4
7972602490,298952.03
1962200435,761138.56
7221400285,222020.75
273900030,241467.9
2708450020,504446.9
4083306616,438385.06
3034200435,595405.7
7855000550,1252481.2
871000155,619403.3
8024201714,523932.88
2625069038,1326359.1
2324800350,801064.9
5450900010,1497416.6
1822039225,545424.25
2460700700,273981.28
6679001060,311619.06
2422059111,328660.5
1250200345,303432.9
5589300370,313514.0
2021201000,1456347.0
4302200336,259155.9
1328330290,328251.1
3438500781,381078.16
5453700020,633288.94
123039147,394416.84
8691310070,862151.7
6450303785,325645.03
114100234,464601.66
9212900820,483142.94
4270600025,304296.75
7201600190,475242.16
521049227,705439.4
6300500479,431935.22
1432600100,212519.39
1024000109,350155.06
1430800100,325381.2
9164100125,556734.25
1925069183,482056.78
7852160080,910290.75
5317100780,1300282.1
4083304835,559815.8
9478400080,796531.5
4463400195,238633.08
4232901525,493842.47
3845101070,395164.22
1843130980,288557.7
3810000480,309525.3
7137960440,290714.97
1231001115,365566.06
5101405340,488283.62
3723800409,534080.6
8651430370,193966.06
6135300010,252526.81
23520380,480776.3
2935400100,538124.75
6137500320,959284.4
7841300230,331730.44
3521069051,439012.22
2621400080,310655.6
5104530240,339532.44
2022069200,500155.28
5469501850,407576.7
9206950110,299128.0
3298300210,359662.75
2810600015,393408.94
7298050090,491609.03
7202290620,467572.66
3211290370,433150.03
1591600506,414604.38
2827100070,366694.6
2482410130,373646.47
4364200125,394745.75
6388910730,550546.2
7436500120,537302.7
1822059156,675195.5
9432750190,460998.84
2205700405,421686.06
6056111370,326699.25
3205500160,382637.53
6139100076,371884.62
723069135,414280.28
4123830070,309034.22
2472920740,452894.4
6134500220,617750.4
2734100395,238625.34
3574800090,422158.44
3126049107,554184.6
669000210,1141375.2
1139000620,290447.53
3825311190,716668.06
7300400320,393224.03
9407150250,290169.84
3679400503,332082.1
641900050,402202.94
9169100130,547221.2
8091800140,328298.34
9547201155,531246.56
4154302045,334493.6
6638900265,732383.4
1423069063,445559.66
3335000025,457438.78
9269200650,244449.2
1781500180,370907.4
9211500520,223084.1
1853080150,840672.94
2767704756,465217.06
2206700295,414157.8
2557000380,298541.47
11520200,778006.4
3832710680,249582.4
2569500210,334185.6
5230300210,247532.22
6447300225,1532482.5
5035300325,1127091.8
7853301660,726972.25
5411800250,374187.06
7203210170,708410.44
4302200415,310520.53
7942100290,226921.12
3629860160,814694.7
1423069076,616933.2
525049085,613826.9
3306200230,227606.66
2193310300,487826.56
7978800621,267542.88
4027700632,430130.22
1761100190,231193.83
2749600245,526247.44
322069141,437071.75
1900000035,188388.69
3361400190,194113.73
1604602050,553082.75
9421500160,475053.66
7788400180,300694.8
1566100625,493540.22
3861500340,238509.77
2524069072,358848.38
3013300980,463208.03
4191500130,608604.1
9407150130,299274.38
3904902500,725468.7
9510900140,242661.62
3368900084,314146.7
3432501415,322703.12
4254000540,488507.22
2767603250,502196.16
2923501130,641824.2
9183703045,296157.47
5279100675,333444.78
3905080310,502474.97
2461900375,679168.56
3346300356,567192.6
1865000110,369135.94
9264930400,294172.97
3447000100,632723.25
2313900510,494077.1
7518507330,565580.8
9368700270,208924.89
1137400420,378554.9
2023069054,275220.5
2141320230,600483.7
9536601295,369974.4
2424400130,366064.97
5210200081,440420.78
4443800785,543324.75
7292700005,515670.38
9834201205,283366.16
3275800050,273971.1
6926700654,683680.5
7511000140,1429049.2
6821101895,603409.7
8964800695,1209822.8
6821100195,648389.8
1226059105,613414.3
2806300070,1250718.2
1720069029,347266.84
6384300020,465332.4
8928100125,583108.75
8562770720,587798.1
8650300130,707818.25
2126059172,463871.16
8812401450,740058.8
6646200280,636541.7
4021100045,522090.88
1155620190,432816.4
6061000010,386389.22
3362400472,374647.34
9558020240,484085.66
7309100270,527154.56
7137950210,329025.22
7849200635,182246.52
1311200460,246038.44
284000095,1010113.2
1509700050,314780.97
3438503014,329980.2
9406450090,347935.47
5096300140,393668.28
8923600020,1364788.2
809001070,683494.7
2291400342,303017.34
644210020,848487.44
6700390090,256585.03
5631500285,747661.44
104560120,284445.66
6413100311,393195.9
2558700090,415768.47
1471590060,701558.8
8914100170,583474.2
5652601035,336525.06
7852120140,771007.2
6163900952,365046.62
5215200050,813733.4
6352600490,753447.06
3912000020,556264.56
8830400135,227543.94
5467500040,395335.34
9406570300,409682.25
109200390,222280.28
2025770310,664787.1
1939120450,673784.9
7524900003,2703106.8
3755000120,355371.53
2473002850,552783.75
7625703945,384326.4
9477000190,417706.34
1727500230,416190.97
7011201087,439473.4
5561300750,470655.56
3969300030,189074.81
8097000330,333159.66
2025049064,690912.75
985001321,233093.8
1775500050,397577.03
8849300160,374298.78
2316400285,490887.56
2423020180,611156.9
7128300500,482867.5
9512501400,416563.03
7200179,201064.25
5490210670,490328.9
9527000330,632098.44
1972200326,529504.06
4151800195,553257.9
4046500320,379713.03
9834200885,464688.5
8161020050,528872.7
2891000750,209617.42
3426049031,1265448.1
7387500195,270817.2
6303400395,137364.75
638100015,428001.62
4107100204,2153060.2
537000255,234357.17
985001266,299065.8
1137410040,453836.1
7229900250,241898.22
3905100840,521644.44
8100400160,643650.8
1346300150,2632119.5
1443501020,208442.67
5490700035,363477.47
1954600050,436842.56
8122100690,453749.12
3663000070,473835.16
5101406375,446033.25
426059055,591882.56
9268850160,388311.97
8731800840,252593.78
3331001910,310990.25
7603100020,967295.1
809002705,730812.1
4364200075,272047.28
1113000430,179667.1
1176001117,632892.8
3320000212,394909.9
9286000150,1295934.4
301400830,251162.84
425059024,634438.7
8835350300,522952.47
7100000135,287727.25
7696600240,208456.6
9808640320,990368.0
3764500180,576050.44
326049060,582837.44
4017110200,449284.7
7224500300,231515.08
1560930050,539680.94
726059395,432893.2
8964800890,2259273.2
4045500620,549359.3
8562710250,997325.8
1775800710,354652.1
9528102865,666555.2
8096000060,596615.8
1591000015,288066.34
2310000430,294301.75
3902300350,624200.6
4068300280,267716.2
8732130730,245693.75
6791100410,515799.22
7660100236,394615.5
2568200070,833760.2
7697870310,263404.28
8562901100,626567.2
4016800120,300661.8
7338200180,559561.25
6791400320,261947.33
616000200,391620.38
2917200675,475009.25
2926049086,629621.5
3621059048,431862.72
7987401095,741952.0
5589900590,356586.9
855700170,549398.06
4030500130,328696.53
1755700060,375673.8
2413900050,678324.44
2489200250,497089.6
420000085,235413.58
8106300820,496395.56
8651730580,441972.56
8106300090,431871.78
9842300095,417518.38
9477000280,400558.5
2877102495,410812.94
868001030,971899.06
8564860110,574953.9
6762700452,531251.1
3294700310,187919.28
7231501665,267431.4
7525900050,524527.8
7882600326,1562055.4
104550690,298244.7
3425059076,1192918.0
8835770170,1645178.8
2581300010,1223818.9
844000180,254951.02
7888100240,241975.28
3845100670,465209.5
4027700812,466135.9
291310390,349195.3
9550200370,616595.56
2328800130,288534.84
2372800100,251069.69
2923039264,613207.8
9282801720,299935.84
9520900230,605070.44
985000955,258856.28
1099600090,221342.55
9211010320,542424.44
3825310820,790813.06
9545240180,559909.8
87000245,177301.78
5041300100,589739.8
3624039150,253894.56
1370804430,535962.9
722079056,489875.06
9126100815,513353.88
1770000490,341979.47
3995700250,389867.84
7214820400,397610.03
2473411130,356742.03
1824059079,889538.06
3080000030,480551.22
984200540,310768.78
524059063,1817549.2
9482700475,750872.6
8024200820,527527.25
8568700015,393377.8
1223089050,354759.3
2205500400,463873.78
1279300085,677143.56
7376300085,471462.38
322069020,448972.44
291310150,347584.9
724069059,1634299.6
5255200220,398007.25
1931300850,453130.75
4427100105,426015.6
2881700231,384702.28
8641500280,260802.95
5406500440,651361.6
8078390150,686383.2
8945300090,206110.72
8819901030,794396.75
3179100220,802523.9
2126079046,332363.75
2621750350,337707.22
4014400190,433445.1
7853420110,597709.8
2114700368,305672.8
3438501081,276398.1
6850700670,780064.3
3352402272,255260.95
4157600150,629883.94
8151600941,285344.97
5160300030,558405.5
3820350120,331541.6
7338000800,192896.88
3359500110,805916.94
8016300240,656493.44
7203120050,817247.1
3322049201,237321.06
7231502505,221822.66
8106100105,4528247.0
3895100039,905535.5
1001200035,218368.4
2724201202,219080.75
4038100110,530863.7
8827900015,594938.56
2644900109,389352.12
302000375,234362.31
1604600095,397218.5
2600040160,615805.75
2129700525,307033.4
603000555,369719.38
4083302225,876815.0
7298000090,451957.72
2484700015,502882.94
8945100320,203524.19
5112800042,420888.12
8091411100,290371.38
7375100070,452669.88
7577700061,513071.47
7923700030,457404.3
4235400186,388687.28
1498303700,711189.9
3876312350,402942.78
3797001815,429384.72
868002015,1402592.2
597000550,400631.1
8956200530,447798.62
2207100165,513790.75
7942100180,226249.1
2468800040,353333.1
9842300036,359959.94
5700003985,2057735.2
2988000070,356831.84
8857320260,560616.1
2600040130,523152.0
6632900452,620994.94
7518505910,530510.94
1672000170,602258.1
2597800010,528603.94
8562790720,914667.9
4219401080,1733500.6
7000100711,791666.5
7954000125,578338.7
5700003640,1992037.8
5700000275,703238.2
4019301205,466662.53
8943600360,282794.9
2954400400,1248368.4
1321400060,260659.47
2255500123,587864.3
2781260070,391989.2
1313000220,666828.56
1125069153,1477941.5
8899000310,264002.3
4139450360,865311.5
5511600315,529122.94
3575302575,492812.62
3226049054,468930.2
274100090,306375.56
1545802080,244550.17
6669020500,301745.9
3307700405,481958.4
3760500407,1725780.9
7853270100,704693.7
9320350020,575770.9
7715800430,479226.3
6791400100,360231.22
7708000010,409556.47
1448800010,272060.0
1782500035,347803.75
3449500050,509328.3
2856100515,850589.06
1245000461,993715.25
1219000043,325747.56
5409800110,366221.4
2680700010,648356.44
8143100350,378516.28
2597150270,274447.03
2966800010,327669.66
8854000010,688307.75
2207200635,429542.4
1722059222,284711.34
9358002305,379756.84
6392001950,459910.7
3630080070,383719.2
3797001702,1052773.4
8127700440,657665.25
1446400785,216129.98
5016002275,879457.2
2818100060,1070708.4
6431000748,368357.38
7972600450,322201.88
8078570380,315562.78
7889601320,190994.03
1762600280,928830.9
3026059085,1305392.4
3475000080,614770.06
1370802620,602237.44
5151600285,290692.22
2722049218,328683.38
7696300080,398625.66
4168100020,225992.47
1474000050,428730.44
2473480350,319372.06
1139600270,294122.2
6699940120,373960.53
7016100120,420068.5
6752510010,770930.0
7915100490,605107.4
984210170,311986.88
6159400030,426309.0
3013300968,361195.8
6404600006,235605.84
2770602170,385640.44
1922059401,229911.75
291300010,350800.5
3856905185,511113.1
7304300905,327854.06
3416600185,579900.56
1786810040,701834.56
4354700010,407063.94
3902100175,856648.2
4305600360,482616.6
3622069114,590312.06
4376700570,643553.25
6795100589,565362.94
3344500085,452257.78
2206500105,415693.53
8731900880,334737.72
1682000160,208524.39
5104200380,259942.05
1982201595,561042.94
795002190,212747.12
7228500375,567241.8
9412200280,396995.44
5071401000,779080.0
597000566,341703.0
8151600101,155979.62
2028700265,476656.06
1670400090,154035.12
7851980100,1144360.5
5595900345,410810.6
4046700300,379848.12
4324210120,282390.66
2616800050,565838.7
1525079069,656766.5
9828201020,548427.56
2723069146,754219.2
9468200100,554192.56
2883200961,525302.75
1137300690,667560.94
2473100280,332028.56
723049448,236734.25
3066410810,682565.8
5700003280,934584.2
9268200440,406875.72
4053200410,311756.38
1234000704,1212721.0
2473372170,431866.03
2523039239,245568.19
4324500490,205318.72
238000244,449394.38
1105000571,370387.8
1771000430,324085.12
666000142,783201.8
3389900800,448166.06
3578700017,545138.75
3629970190,775608.3
255450250,326341.44
1154100205,281939.9
3629890190,1099336.5
3905080870,510855.3
8155820110,288595.4
5135000170,754188.25
2464400435,619037.75
9482700080,550321.0
318900080,477533.28
9477001410,414187.84
825079019,622283.8
1471701200,388508.66
5606000120,895526.1
7853350220,633302.2
1776460110,449057.66
3904920980,687880.56
8087800430,611918.56
3298200320,410174.06
9122500080,310704.47
7893804845,322352.47
1370803730,585433.4
8001450170,300504.75
5561400260,672646.56
7308600010,779877.6
3524039060,305585.06
7300400150,346707.9
207700050,547496.8
5595900355,236196.62
2652500285,770352.3
6744701310,1897240.6
525069127,1244444.6
3334000050,376771.38
8682220390,679433.5
4038700380,582693.5
8073000265,399211.16
9521100960,769780.94
5634500688,929304.0
6813600440,411208.06
1072010350,505465.9
7853301700,680344.5
5141000571,284197.53
2013802060,499721.9
7852070210,1262136.1
1402970070,326530.72
2310040020,359064.38
646910560,262652.75
6647400090,428764.38
8682231110,542422.4
4376700330,597121.8
8069000075,663705.8
7147600220,213924.72
4142450330,267516.1
5101404698,433021.2
6154500070,963910.94
1592000640,604873.7
3756900027,558097.25
7203220130,937374.5
643300010,491795.22
8651720150,461838.88
4139400910,744819.0
5054800110,331500.2
8835200330,427646.25
7682200340,253564.52
7203600745,419024.2
1895000260,235668.77
7922750020,553709.2
5437200050,451660.4
8732160250,251110.64
1442870440,515996.03
1471700410,376452.78
3204800330,368966.3
1923000160,1029422.1
2719100013,379896.3
3814900380,362407.94
326049038,528403.4
1068000110,1025343.25
8835800010,1050668.1
1560920200,485033.9
1668500090,732752.25
2597530070,884434.75
1139000035,608391.7
8032700072,518396.12
7732300390,677056.44
5130000080,481505.4
9276200890,507027.75
342000036,455968.8
5126300060,481036.34
2331300505,665843.56
8651410090,181151.72
200800330,440592.62
7520000616,327234.0
7170200110,447088.6
3021059155,218546.11
3582900280,1036457.6
7340600845,220171.78
3905040060,507624.3
3224800120,295824.38
6021503740,506079.94
2570300130,447098.38
8121100395,434628.1
3356404198,257995.67
3630090050,783453.56
923000413,452221.56
9201300020,1291845.0
1777600210,665910.25
7738500731,4304251.5
686900010,1011181.06
7967000160,322601.88
3413700130,574138.0
7852190290,584606.56
1180007375,660685.9
3353404510,275955.34
7802900380,334588.03
8021700715,624940.44
3205100080,445668.03
4477000290,536246.1
1118001645,1513145.8
7979900806,314789.7
7228500415,637854.9
7212660640,321178.72
3826000735,200792.92
7714000250,403678.2
4400200057,626974.9
2487200279,574844.2
7140700690,271624.97
3304300080,596494.06
2887950110,258786.19
3760500222,748246.3
9269200786,359255.5
3734900110,211221.19
5045700400,542599.8
2140950130,454556.44
